Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Task_Type,Task_Completion_Time,Task_Success,Movement Pattern,Weather,Performance Target,Fatal_Errors
452.1259048595708,38.283459090667925,316.85642565173464,-44.29425683052749,-13.051275361378401,7.1441034269386545,5.02547369381446,2.1913328775008956,surveillance,206.8508612859623,1.0,Random,Rainy,Low Performance,12
349.36238326377605,12.00904045855895,77.66664450352349,11.782961120624705,27.02755023451774,2.6848836341587416,19.952229357519077,30.1046077834313,recon,433.8738181289714,1.0,Circular,Clear,Low Performance,11
327.75094447291315,12.916073414716141,244.01275211161592,-4.709391713062352,4.897337579351614,7.8282037471131245,21.182438914513305,50.26312426301305,tracking,202.59347173460813,0.0,Linear,Clear,Low Performance,12
348.2641919298336,26.114931305305483,218.79076401098013,-32.915263418795206,-3.8031486138740362,13.278446684975123,17.26710604261114,5.617607734743901,recon,567.0969789031574,1.0,Linear,Rainy,Low Performance,14
180.52484312897332,21.811619761917733,106.3085319258598,41.214070895109344,4.805330080167273,2.804679446361039,4.01103041786312,49.10957293831652,recon,403.64211202802215,0.0,Random,Foggy,Low Performance,8
258.05509730572743,19.295372922241913,49.176325314422144,2.66937515510579,1.0019031135760663,2.9082270464615605,0.2266602632171255,92.71106288584274,recon,235.23637209468473,1.0,Random,Foggy,Low Performance,10
115.78381315635973,21.240179956348545,234.59031377181955,-23.229603529839974,15.526575225439508,9.744873532830853,24.23033812799838,10.539321810780521,recon,205.53640563782722,1.0,Random,Rainy,Low Performance,14
290.21841499473067,42.139309731875386,265.89508492763906,0.05432140392368012,-13.050236041628864,14.36508800530223,8.519647005204256,76.44407280755044,tracking,163.1003559386875,1.0,Random,Rainy,Low Performance,8
317.20983358306523,47.16912214527416,113.625843754806,16.165829946159704,-8.816976503981856,15.970070023058891,22.0410515221019,40.967105337599264,surveillance,435.106117802613,1.0,Random,Windy,Low Performance,8
191.09989444128382,26.204107781102657,232.13973744803297,-38.1384703823792,23.645658151995043,1.522070839479578,10.599448048180644,65.5173714524338,object detection,178.10643101888076,0.0,Random,Foggy,Moderate Performance,10
485.6115388662055,46.244440085299885,142.24712674014117,-20.27665664568972,26.78739078902433,0.652141347726364,9.150111256192286,26.023659798522935,recon,381.4637636008441,0.0,Random,Foggy,Low Performance,9
463.7818443748968,22.85982804991528,256.75447798174235,27.62689417955943,23.553493649188468,18.289645218088463,7.516295768545929,15.949226254135828,surveillance,202.90291453969297,1.0,Circular,Windy,Moderate Performance,10
388.85729418236235,29.057479453751665,71.71749896185912,-3.6301616637604894,-4.833120362561186,5.8755514566047315,3.554812688203288,16.046261427122644,surveillance,417.463230188689,1.0,Random,Clear,Low Performance,10
313.35465150614505,19.04115991263999,320.47740094902275,4.191942782906544,16.8219301804129,1.5374201540965395,8.965024240540547,7.049194564314465,tracking,500.06745341189117,1.0,Random,Foggy,Low Performance,8
447.98766385907396,35.61904168703376,103.4674547276087,-6.046559801147765,-1.4198560019340718,0.20154731167383488,33.304781680584576,18.564670490124303,surveillance,480.13363129811273,1.0,Linear,Clear,Low Performance,15
152.26093752938516,49.15924460699236,132.40295559221505,-41.04900516212954,-0.14760887123386723,3.355989310872043,14.201005933850933,66.42193849889682,tracking,470.8597187026221,1.0,Circular,Foggy,Low Performance,14
416.203917709954,34.13972384173515,20.913102748925922,-30.082519816185965,-17.719193456562962,12.091343867632588,-0.7637678238496948,88.16906118435081,recon,161.3700990738161,1.0,Linear,Windy,Low Performance,11
149.92832558673933,24.312563364541955,40.1443964356595,-4.901252513229821,5.467818195510986,17.629598237032408,1.193144503908794,81.41256855911618,recon,107.7278713716401,0.0,Circular,Windy,Low Performance,8
417.68426501976217,35.91269783962113,185.71028497643812,-26.173308113286495,-18.83184613479912,7.762056877808456,37.236812939153985,68.51343098744842,object detection,437.43236738318825,1.0,Random,Clear,Low Performance,14
210.30702730054279,14.916827138615503,96.33336362206974,-40.50188742062891,-10.106118055968373,1.7506453125928139,11.048028425021888,11.043186341110268,object detection,258.9074954489497,1.0,Circular,Foggy,Moderate Performance,8
450.8362324072756,45.546363210615944,300.77288126719,30.92846976466413,21.301812097196105,0.939893619983811,13.244907372446596,28.918744629594983,object detection,293.46696225780755,0.0,Circular,Foggy,Low Performance,13
477.61683753015916,30.123358031193455,5.289619915783383,43.30732762477042,-17.575451447348687,5.638968080347054,0.1316317067671573,30.980687532246897,surveillance,76.82051010843118,1.0,Circular,Clear,Low Performance,13
159.51838776204625,27.97398968158568,136.47385752189703,26.382858659706557,-25.73050288959403,12.80553770418702,15.926889164406841,24.99569463976212,recon,200.17128260852655,1.0,Linear,Rainy,Moderate Performance,6
285.0702420261574,33.434591538140765,121.44439683687337,31.84064295342003,-25.859544443231023,9.557163792934167,18.42507107718442,51.50056597097231,tracking,78.18525809221057,1.0,Linear,Rainy,Low Performance,14
492.39495126507404,34.9913545115761,6.957947130336373,-23.222058271465915,26.447071230186474,14.604423303073755,17.9624614798334,53.55538148796726,object detection,534.7603172046737,0.0,Random,Rainy,Low Performance,8
293.3629743892586,12.871032249060521,44.77262364018368,41.45642779618798,0.4152262777100759,3.6200246598955332,11.97933719906736,35.68859751711102,tracking,191.43420893800646,0.0,Linear,Rainy,Low Performance,12
445.41900900581805,37.304688848936095,148.9113629707087,-27.276686599191446,-5.4352756909789015,2.0191823932181125,0.23092337536962715,35.3789158736436,tracking,360.9620715694243,1.0,Random,Foggy,Low Performance,13
335.49260885252795,19.67726721262118,177.43125040108077,40.6286829325649,18.652714860475108,17.7476315785804,18.317042272170525,82.85555979060814,object detection,81.04883315701042,1.0,Circular,Windy,Moderate Performance,10
250.13196316784075,38.55810530026359,145.5443090117529,44.5337364569356,20.14955567463096,3.450561884596716,3.7965230876941316,78.92928483196856,recon,420.09759130505535,0.0,Linear,Foggy,Moderate Performance,6
214.31342221034808,42.90139177536787,191.13756422835377,19.05505251714439,-10.068538013063723,13.434044895262321,13.010169845715613,30.779583168074566,object detection,234.43476670721068,0.0,Linear,Windy,Low Performance,11
181.2892364344349,42.15834030210081,214.24740296604534,43.302935861263975,11.617083448427714,12.600041781164176,24.06678233184398,91.37884438732593,tracking,544.8763609571395,1.0,Linear,Rainy,Low Performance,9
404.7192765510789,32.100038696315565,3.572575606020827,6.258580161039333,16.2673689511132,4.421656605748362,9.951765882121737,95.2815017002506,object detection,539.5838220243793,0.0,Circular,Clear,Low Performance,15
254.61620272921115,30.806795692430047,167.07425740326138,-21.64123951415187,9.27904121195727,3.1724294559197057,31.990080333221336,32.67425420300408,tracking,235.65693391534379,1.0,Linear,Clear,Low Performance,8
304.51018488030047,15.715038453576469,346.8597267195318,-5.6703702900941195,-20.904295511994036,4.580580342949123,7.1478933264835245,35.442494879305485,tracking,546.5188836728527,1.0,Circular,Rainy,Low Performance,14
296.93019200047274,41.01384601612543,186.85162084663753,8.42048418409074,22.552985011023424,13.38354910690695,17.794130956550635,50.56341534219588,object detection,597.9251436893405,0.0,Circular,Rainy,Moderate Performance,7
330.9116116932525,20.856375217868575,243.91521628522315,-38.42265941756865,2.345673164160523,0.6290928327188614,14.655104316584152,94.11208125336735,surveillance,505.72445862693195,1.0,Circular,Foggy,Low Performance,10
446.23085824982087,29.867816912717863,112.27098885007796,11.010893815552151,-13.051654417799778,6.717454310509191,5.24164821920461,87.63194331423115,object detection,516.2305277878236,0.0,Linear,Rainy,Low Performance,14
492.29573743337176,21.37096371710067,278.6368961349945,43.3060053086065,-4.486308873738366,6.4805463835492425,3.1830387289982243,10.25679625835898,surveillance,194.46471749890856,0.0,Circular,Rainy,Low Performance,11
263.0336834295268,15.353134519987726,278.2517334754014,-27.890311519464515,-27.74573457606556,6.971312273526834,11.679139631630719,39.27307432714162,tracking,371.4192953831884,1.0,Circular,Clear,Low Performance,15
431.0075688425212,35.182307875669466,187.66657715549002,26.33356046595449,-22.327991926654946,11.072435930506776,5.037760627130078,55.33711897497719,tracking,96.31819354237864,1.0,Random,Rainy,Low Performance,13
405.81111786188706,12.173281392916152,351.3649763805169,36.71089144016574,15.932805030951648,6.373451177530979,27.419217483811565,50.313247255154,surveillance,111.25568588370164,1.0,Circular,Clear,Low Performance,11
329.4115805822293,39.945809365048,45.19807731455521,39.93314335381987,-29.999301914678032,2.003743190339992,35.727433192427945,19.38630679368927,tracking,599.4020104979769,1.0,Circular,Clear,Moderate Performance,10
482.41885744477327,22.703471810444668,6.101159360249158,41.41220439649025,-5.0060502910624685,10.498489195283987,12.548461399592695,85.88167711681547,surveillance,236.38519468999192,0.0,Random,Rainy,Low Performance,13
180.18980621136112,10.005387720179414,277.25695623255456,1.9313674849324727,1.3506108651353053,9.860951797724985,8.691656127419702,67.69407829968374,surveillance,464.01931250637705,0.0,Circular,Rainy,Low Performance,10
143.70568412384856,30.44516556948919,290.5759934513577,42.957711719235334,-26.721934799941664,18.66264301430617,12.37613276026439,83.79083748518036,tracking,495.5991286344809,0.0,Linear,Windy,Low Performance,11
441.58478678216886,11.874076341104125,43.27460248340745,23.157918642099503,28.38468977833997,3.624348241925042,10.851717267750015,85.87642793494722,recon,523.3325663439037,0.0,Random,Foggy,Low Performance,15
275.6599266534993,21.04678231283598,95.60981986509819,-30.44957073867343,-16.432480125019683,3.1458812577286417,3.1991915547681615,74.83558536657398,surveillance,598.7192805971645,0.0,Random,Rainy,Low Performance,9
438.7875416828242,38.27905949822865,6.318850811986407,-2.0789904178827,-11.748076821823147,17.39215935247034,18.578159579387886,43.92106012497173,object detection,190.40810203870865,0.0,Circular,Windy,Low Performance,13
457.23608207816596,12.507584864874634,105.59109988100329,19.64980578348036,-11.763449264698359,3.6220295894367482,16.49241706752234,61.054675501542455,object detection,81.78944650423784,1.0,Circular,Rainy,Low Performance,12
124.98303744762858,43.5735396942401,278.33107461072177,-22.7393715762825,-16.175000272959004,16.390869320618847,20.50752987583742,16.036540611974313,tracking,282.0434197170764,1.0,Linear,Windy,Low Performance,12
453.38590519442425,10.152796906343324,186.4657899765284,12.655366519399863,-29.911570674821316,2.3010618323494256,2.101103999043861,67.36454174749078,recon,130.24356170763136,1.0,Circular,Clear,Moderate Performance,6
279.32762214776886,19.87295476807609,125.31441354058371,14.994043114195733,13.76068764527978,1.2271063980885648,10.710790850671902,17.925325573928074,tracking,72.10998014750976,1.0,Circular,Foggy,Low Performance,12
304.1729956016929,39.63616224608286,133.8261461662789,-30.35702305722907,28.01072998795712,7.235502041428279,5.010612699299081,69.39495905101568,recon,254.6304866564025,0.0,Circular,Rainy,Moderate Performance,5
350.6370044372841,22.65080598917227,0.4873052575685355,5.857678120748062,-16.542391002897297,2.4851697961984405,2.989055047002012,22.959816075396866,surveillance,483.2186555806277,0.0,Circular,Foggy,Moderate Performance,10
470.5530426920347,14.07569552264054,107.92818992348492,24.44642198807469,9.782831508205348,2.6723997253501537,33.873502332724094,11.755130015021997,surveillance,365.7375732615383,1.0,Linear,Clear,Low Performance,9
107.64643777190561,24.409356752017114,232.72514698965497,-0.09939019176522379,14.513779617522907,5.861592404722243,26.936157536328317,16.52844901429574,surveillance,228.9001141735912,1.0,Random,Clear,Low Performance,11
290.73738732712684,20.81573145538102,350.70999977388857,-43.910719490150335,20.905522745431483,7.854328626886437,3.3024021882495953,0.1992135219070268,surveillance,413.34468296606866,0.0,Linear,Rainy,Low Performance,13
375.08881697222427,43.708476086422195,304.94189771420383,-44.1865377828637,-4.642248179183454,0.27341280123983447,3.725643905547003,71.87396178535302,object detection,185.2898173667578,1.0,Random,Foggy,Low Performance,9
389.0827830792914,22.533916703405726,8.494187272390485,-12.8673590426989,-11.824145661574246,12.405118109809287,7.7169426258496205,73.24010490583791,object detection,67.76598087892592,1.0,Linear,Rainy,Low Performance,10
377.0129726148432,41.55729887104029,323.48181768294216,38.357466158860376,-10.482291958618134,14.286066596741648,5.832253121478903,51.493334991325945,tracking,472.7508286756708,1.0,Random,Windy,Low Performance,15
153.77405176324874,45.67488579242939,281.95142878750534,-24.419089835675212,12.75727998591077,8.193202555191151,8.4463149461575,16.13628010553837,recon,396.8212658265649,0.0,Circular,Rainy,Moderate Performance,8
219.75823534867249,27.35269678306118,280.93540448555297,12.092731998451846,19.00676799033816,2.741775532887606,0.9378944361426861,8.355433751068976,surveillance,471.64341723051837,1.0,Random,Foggy,Moderate Performance,7
243.4862101668054,46.39772575417568,164.87847324128575,-25.013171637601147,-19.10316193460384,1.329824628594848,6.884107748952305,1.912896643728701,surveillance,81.02652901133943,1.0,Random,Foggy,Low Performance,13
421.774883071802,25.092722158527714,143.281905463621,-16.049700930640622,-7.743539510534088,0.452685249173725,26.636673739308257,16.57481769652207,recon,512.0445990285522,1.0,Linear,Clear,Low Performance,11
211.50394896582122,48.563136659604325,109.04966237994934,31.323788064133552,24.116411804949003,2.9913683761025087,20.33658623587182,89.08555349831467,recon,394.54414801960377,1.0,Linear,Clear,Low Performance,15
184.28198554688126,13.571580981022917,23.65014922357168,20.59752980429522,18.401611181684352,14.333382992331641,17.803176709157754,24.153684170168177,tracking,364.23348938482565,1.0,Circular,Rainy,Low Performance,12
482.97920761523847,37.48077066012971,82.16473085773168,-36.41406504181104,29.091504165748546,5.1338751783884655,-5.942541073188043,35.42713272172156,recon,397.29158598184705,1.0,Linear,Clear,Low Performance,15
103.54531404538756,29.75256161827715,88.77730859208886,-6.416818111220977,15.254895580924845,11.057749784006482,23.93279562388932,10.534548448133318,surveillance,526.7939533089166,0.0,Circular,Rainy,Moderate Performance,6
499.12834227279126,25.505952218225882,174.26774509567258,-42.3747212719262,-6.408287938324662,2.5291286145505594,12.577377507645373,22.236130474817028,surveillance,376.9457135418098,1.0,Linear,Foggy,Low Performance,13
